"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/location/tomball/,95,100,100,98,0.7 s,2.1 s,0,220 ms,1.2 s,1.1 s,497,97,100,100,100,0.4 s,0.8 s,0.008,220 ms,1.2 s,1.1 s,497,03/28/2024
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,94,100,100,98,0.7 s,2.9 s,0,110 ms,1.0 s,1.1 s,427,99,100,100,100,0.5 s,0.8 s,0.008,110 ms,1.0 s,1.1 s,427,03/28/2024
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.8 s,2.1 s,0,0 ms,0.8 s,1.1 s,551,99,100,100,100,0.6 s,0.8 s,0.008,0 ms,0.8 s,1.1 s,551,03/28/2024
https://carnahanlandscaping.com/about-us/,99,100,100,100,0.8 s,2.1 s,0,30 ms,0.8 s,1.1 s,344,99,100,100,100,0.5 s,0.7 s,0.008,30 ms,0.8 s,1.1 s,344,03/28/2024
https://carnahanlandscaping.com/outdoor-living/,98,100,100,98,0.6 s,2.1 s,0,100 ms,0.8 s,1.1 s,412,99,100,100,100,0.6 s,0.8 s,0.008,100 ms,0.8 s,1.1 s,412,03/28/2024
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.8 s,2.2 s,0,0 ms,0.8 s,1.2 s,756,99,100,100,100,0.6 s,0.8 s,0.008,0 ms,0.8 s,1.2 s,756,03/28/2024
https://carnahanlandscaping.com/contact-us/,99,100,100,100,0.6 s,2.0 s,0.001,50 ms,0.8 s,1.0 s,301,99,100,100,100,0.4 s,0.7 s,0.059,50 ms,0.8 s,1.0 s,301,03/28/2024
https://carnahanlandscaping.com/sitemap/,97,100,100,95,0.6 s,2.0 s,0,170 ms,1.0 s,0.9 s,281,99,100,100,100,0.5 s,0.8 s,0.008,170 ms,1.0 s,0.9 s,281,03/28/2024
https://carnahanlandscaping.com/blog-page/,96,100,100,100,0.7 s,2.1 s,0,190 ms,1.1 s,1.0 s,341,95,100,100,100,0.5 s,0.8 s,0.008,190 ms,1.1 s,1.0 s,341,03/28/2024
https://carnahanlandscaping.com/request-a-quote/,98,100,100,98,0.6 s,2.1 s,0,140 ms,0.9 s,0.8 s,329,98,100,100,100,0.5 s,0.8 s,0.008,140 ms,0.9 s,0.8 s,329,03/28/2024
https://carnahanlandscaping.com/blog/,94,100,100,100,0.6 s,2.1 s,0,260 ms,1.2 s,0.9 s,350,96,100,100,100,0.5 s,0.8 s,0.008,260 ms,1.2 s,0.9 s,350,03/28/2024
https://carnahanlandscaping.com/pool-builder-the-woodlands/,98,100,100,97,0.7 s,2.1 s,0,120 ms,1.1 s,0.9 s,446,82,100,100,100,0.4 s,1.1 s,0.008,120 ms,1.1 s,0.9 s,446,03/28/2024
https://carnahanlandscaping.com/location/the-woodlands/,98,100,100,98,0.6 s,2.1 s,0,110 ms,0.9 s,0.8 s,471,99,100,100,100,0.6 s,0.8 s,0.008,110 ms,0.9 s,0.8 s,471,03/28/2024
https://carnahanlandscaping.com/location/spring-texas/,95,100,100,98,0.6 s,2.1 s,0,220 ms,1.1 s,0.8 s,436,99,100,100,100,0.6 s,0.8 s,0.008,220 ms,1.1 s,0.8 s,436,03/28/2024
https://carnahanlandscaping.com/location/cypress/,97,100,100,98,0.7 s,2.5 s,0,90 ms,1.4 s,1.1 s,487,95,100,100,100,0.6 s,1.1 s,0.008,90 ms,1.4 s,1.1 s,487,03/28/2024
https://carnahanlandscaping.com/our-reviews/,99,100,100,100,0.7 s,0.9 s,0,130 ms,0.9 s,0.9 s,1009,100,100,100,100,0.5 s,0.6 s,0.008,130 ms,0.9 s,0.9 s,1009,03/28/2024
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.6 s,2.1 s,0,80 ms,0.9 s,0.8 s,279,99,100,100,100,0.5 s,0.8 s,0.008,80 ms,0.9 s,0.8 s,279,03/28/2024
https://carnahanlandscaping.com/our-projects/,99,100,100,100,0.7 s,2.1 s,0,60 ms,0.9 s,1.1 s,241,97,100,100,100,0.5 s,0.8 s,0.008,60 ms,0.9 s,1.1 s,241,03/28/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,20 ms,0.7 s,0.9 s,213,99,100,100,100,0.5 s,0.8 s,0.008,20 ms,0.7 s,0.9 s,213,03/28/2024
https://carnahanlandscaping.com/locations/,99,100,100,100,0.7 s,2.1 s,0,50 ms,1.1 s,1.0 s,289,94,100,100,100,0.5 s,0.7 s,0.008,50 ms,1.1 s,1.0 s,289,03/28/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.7 s,2.1 s,0,30 ms,2.1 s,1.0 s,206,99,100,100,100,0.4 s,0.8 s,0.008,30 ms,2.1 s,1.0 s,206,03/28/2024
https://carnahanlandscaping.com/location/katy/,98,100,100,98,0.6 s,2.1 s,0,130 ms,1.2 s,1.3 s,461,95,100,100,100,0.4 s,0.7 s,0.012,130 ms,1.2 s,1.3 s,461,03/28/2024
