"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/web-story/,98,100,100,93,0.6 s,2.1 s,0,140 ms,0.9 s,1.0 s,349,94,100,100,92,0.5 s,0.8 s,0.008,140 ms,0.9 s,1.0 s,349,02/28/2024
https://carnahanlandscaping.com/contact-us/,99,100,100,100,0.6 s,2.1 s,0.001,60 ms,0.8 s,0.8 s,301,98,100,100,100,0.4 s,0.9 s,0.059,60 ms,0.8 s,0.8 s,301,02/28/2024
https://carnahanlandscaping.com/blog-page/,99,100,100,100,0.7 s,2.2 s,0,50 ms,0.9 s,1.2 s,341,94,100,100,100,0.5 s,0.8 s,0.008,50 ms,0.9 s,1.2 s,341,02/28/2024
https://carnahanlandscaping.com/request-a-quote/,95,100,100,98,0.7 s,2.1 s,0,210 ms,2.1 s,1.3 s,329,97,100,100,100,0.4 s,0.8 s,0.008,210 ms,2.1 s,1.3 s,329,02/28/2024
https://carnahanlandscaping.com/blog/,97,100,100,100,0.6 s,2.1 s,0,150 ms,1.0 s,0.9 s,350,99,100,100,100,0.5 s,0.8 s,0.008,150 ms,1.0 s,0.9 s,350,02/28/2024
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.7 s,2.1 s,0,70 ms,0.9 s,1.0 s,400,98,100,100,100,0.4 s,0.8 s,0.008,70 ms,0.9 s,1.0 s,400,02/28/2024
https://carnahanlandscaping.com/landscape/,98,100,100,100,0.7 s,2.2 s,0,130 ms,2.2 s,1.2 s,551,99,100,100,100,0.6 s,0.8 s,0.008,130 ms,2.2 s,1.2 s,551,02/28/2024
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.8 s,2.2 s,0,40 ms,1.0 s,1.1 s,756,99,100,100,100,0.6 s,0.8 s,0.008,40 ms,1.0 s,1.1 s,756,02/28/2024
https://carnahanlandscaping.com/about-us/,99,100,100,100,0.7 s,2.1 s,0,40 ms,0.8 s,1.1 s,344,98,100,100,100,0.5 s,0.8 s,0.008,40 ms,0.8 s,1.1 s,344,02/28/2024
https://carnahanlandscaping.com/pool-builder-the-woodlands/,97,100,100,97,0.7 s,2.1 s,0,150 ms,1.0 s,0.9 s,446,91,100,100,100,0.5 s,0.7 s,0.008,150 ms,1.0 s,0.9 s,446,02/28/2024
https://carnahanlandscaping.com/location/the-woodlands/,88,95,73,98,1.0 s,2.8 s,0,350 ms,2.9 s,2.1 s,590,73,95,73,100,0.6 s,1.3 s,0.004,350 ms,2.9 s,2.1 s,568,02/28/2024
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,99,100,100,98,0.7 s,2.2 s,0,60 ms,2.2 s,1.2 s,427,99,100,100,100,0.5 s,0.8 s,0.008,60 ms,2.2 s,1.2 s,427,02/28/2024
https://carnahanlandscaping.com/location/spring-texas/,97,100,100,98,0.6 s,2.1 s,0,150 ms,1.0 s,0.9 s,439,99,100,100,100,0.4 s,0.8 s,0.012,150 ms,1.0 s,0.9 s,439,02/28/2024
https://carnahanlandscaping.com/location/cypress/,94,100,95,98,0.6 s,2.1 s,0,250 ms,1.7 s,1.0 s,487,98,100,95,100,0.6 s,1.0 s,0.008,250 ms,1.7 s,1.0 s,487,02/28/2024
https://carnahanlandscaping.com/our-reviews/,100,100,100,100,0.6 s,0.9 s,0,60 ms,0.9 s,0.8 s,1009,99,100,100,100,0.3 s,0.4 s,0.008,60 ms,0.9 s,0.8 s,1009,02/28/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.1 s,0,70 ms,0.9 s,1.0 s,404,92,100,100,100,0.6 s,0.8 s,0.008,70 ms,0.9 s,1.0 s,404,02/28/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.7 s,2.1 s,0,50 ms,0.9 s,1.0 s,364,99,100,100,100,0.4 s,0.8 s,0.008,50 ms,0.9 s,1.0 s,364,02/28/2024
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,30 ms,0.9 s,1.0 s,279,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.9 s,1.0 s,279,02/28/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.7 s,2.1 s,0,0 ms,2.1 s,1.1 s,438,99,100,100,100,0.6 s,0.8 s,0.008,0 ms,2.1 s,1.1 s,438,02/28/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.7 s,2.1 s,0,80 ms,0.8 s,1.0 s,478,98,100,100,100,0.4 s,0.7 s,0.008,80 ms,0.8 s,1.0 s,478,02/28/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.8 s,2.1 s,0,30 ms,2.2 s,1.2 s,436,95,100,100,100,0.6 s,0.9 s,0.008,30 ms,2.2 s,1.2 s,436,02/28/2024
https://carnahanlandscaping.com/our-projects/,99,100,100,100,0.6 s,2.1 s,0,60 ms,0.8 s,1.0 s,241,99,100,100,100,0.5 s,0.8 s,0.008,60 ms,0.8 s,1.0 s,241,02/28/2024
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.7 s,2.1 s,0,20 ms,0.8 s,1.0 s,412,99,100,100,100,0.5 s,0.7 s,0.008,20 ms,0.8 s,1.0 s,412,02/28/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,99,100,100,100,0.6 s,2.1 s,0,30 ms,2.2 s,1.0 s,213,93,100,100,100,0.4 s,0.8 s,0.008,30 ms,2.2 s,1.0 s,213,02/28/2024
https://carnahanlandscaping.com/locations/,99,100,100,100,0.7 s,2.1 s,0,50 ms,0.9 s,0.9 s,289,93,100,100,100,0.5 s,0.8 s,0.008,50 ms,0.9 s,0.9 s,289,02/28/2024
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.6 s,2.1 s,0,10 ms,0.6 s,1.0 s,206,98,100,100,100,0.4 s,0.8 s,0.008,10 ms,0.6 s,1.0 s,206,02/28/2024
https://carnahanlandscaping.com/location/katy/,99,100,100,98,0.6 s,2.1 s,0,90 ms,1.2 s,1.0 s,461,99,100,100,100,0.5 s,0.8 s,0.012,90 ms,1.2 s,1.0 s,461,02/28/2024
https://carnahanlandscaping.com/location/tomball/,100,100,100,98,0.6 s,0.7 s,0,70 ms,0.9 s,0.8 s,500,99,100,100,100,0.3 s,0.4 s,0.012,70 ms,0.9 s,0.8 s,500,02/28/2024
https://carnahanlandscaping.com/location/magnolia/,100,100,100,98,0.6 s,0.6 s,0,80 ms,0.8 s,0.7 s,482,100,100,100,100,0.5 s,0.5 s,0.012,80 ms,0.8 s,0.7 s,482,02/28/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.7 s,2.1 s,0,30 ms,0.8 s,1.1 s,325,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,0.8 s,1.1 s,325,02/28/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.6 s,2.1 s,0,20 ms,0.7 s,0.9 s,230,99,100,100,100,0.4 s,0.8 s,0.008,20 ms,0.7 s,0.9 s,230,02/28/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.7 s,2.1 s,0,50 ms,0.8 s,1.0 s,245,99,100,100,100,0.5 s,0.8 s,0.008,50 ms,0.8 s,1.0 s,245,02/28/2024
https://carnahanlandscaping.com/sitemap/,97,100,100,88,0.7 s,2.1 s,0,150 ms,2.2 s,1.1 s,281,98,100,100,92,0.5 s,0.8 s,0.008,150 ms,2.2 s,1.1 s,281,02/28/2024
