"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/thank-you/,96,100,100,100,0.5 s,2.8 s,0,0 ms,0.6 s,0.9 s,86,100,100,100,0.5 s,2.6 s,0.016,0 ms,0.6 s,0.9 s,06/10/2023
https://carnahanlandscaping.com/locations/,98,100,92,100,0.5 s,2.5 s,0.02,20 ms,0.8 s,0.9 s,86,100,92,100,0.5 s,2.6 s,0.016,20 ms,0.8 s,0.9 s,06/10/2023
https://carnahanlandscaping.com/about-us/,98,100,92,100,0.4 s,2.4 s,0,0 ms,0.4 s,0.6 s,87,100,92,100,0.6 s,2.5 s,0.016,0 ms,0.4 s,0.6 s,06/10/2023
https://carnahanlandscaping.com/financing/,98,100,92,100,0.7 s,2.4 s,0,0 ms,0.7 s,0.7 s,82,100,92,100,0.6 s,3.2 s,0.016,0 ms,0.7 s,0.7 s,06/10/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,98,100,92,100,0.5 s,2.5 s,0,10 ms,0.6 s,0.9 s,83,100,92,100,0.6 s,3.0 s,0.016,10 ms,0.6 s,0.9 s,06/10/2023
https://carnahanlandscaping.com/outdoor-living/,94,100,92,100,0.6 s,3.0 s,0,0 ms,0.6 s,0.7 s,86,100,92,100,0.6 s,2.5 s,0.016,0 ms,0.6 s,0.7 s,06/10/2023
https://carnahanlandscaping.com/blog-page/,99,100,92,86,0.5 s,1.9 s,0.047,10 ms,0.6 s,1.0 s,86,100,92,83,0.6 s,2.6 s,0.016,10 ms,0.6 s,1.0 s,06/10/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,92,100,0.5 s,2.2 s,0,0 ms,0.6 s,1.0 s,88,100,92,100,0.5 s,2.3 s,0.016,0 ms,0.6 s,1.0 s,06/10/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,98,100,92,100,0.5 s,2.4 s,0,10 ms,0.6 s,0.6 s,87,100,92,100,0.6 s,2.4 s,0.016,10 ms,0.6 s,0.6 s,06/10/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,98,100,92,100,0.6 s,2.3 s,0,0 ms,0.6 s,1.0 s,88,100,92,100,0.5 s,2.3 s,0.016,0 ms,0.6 s,1.0 s,06/10/2023
https://carnahanlandscaping.com/request-a-quote/,97,100,92,93,0.6 s,2.6 s,0,10 ms,0.9 s,1.0 s,84,100,92,92,0.5 s,2.9 s,0.017,10 ms,0.9 s,1.0 s,06/10/2023
https://carnahanlandscaping.com/contact-us/,98,98,92,100,0.6 s,2.4 s,0,10 ms,1.2 s,0.9 s,85,98,92,100,0.5 s,2.4 s,0.016,10 ms,1.2 s,0.9 s,06/10/2023
https://carnahanlandscaping.com/blog-test/,100,100,92,93,0.6 s,1.6 s,0.042,30 ms,0.8 s,1.0 s,90,100,92,92,0.6 s,2.1 s,0.016,30 ms,0.8 s,1.0 s,06/10/2023
https://carnahanlandscaping.com/tos/,99,100,92,100,0.5 s,2.0 s,0,0 ms,0.6 s,1.0 s,87,100,92,100,0.6 s,2.4 s,0.016,0 ms,0.6 s,1.0 s,06/10/2023
https://carnahanlandscaping.com/privacy/,99,100,92,100,0.5 s,2.1 s,0,0 ms,0.6 s,0.9 s,86,100,92,100,0.6 s,2.4 s,0.016,0 ms,0.6 s,0.9 s,06/10/2023
https://carnahanlandscaping.com/our-reviews/,100,100,92,100,0.5 s,1.0 s,0,0 ms,0.7 s,1.0 s,99,100,92,100,0.6 s,1.0 s,0.016,0 ms,0.7 s,1.0 s,06/10/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,96,100,100,100,0.5 s,2.7 s,0,50 ms,0.9 s,0.8 s,86,100,100,100,0.5 s,2.6 s,0.016,50 ms,0.9 s,0.8 s,06/10/2023
https://carnahanlandscaping.com/sitemap/,97,100,92,88,0.5 s,2.6 s,0,0 ms,0.5 s,0.8 s,85,100,92,92,0.6 s,2.4 s,0.016,0 ms,0.5 s,0.8 s,06/10/2023
