"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://landscapewaco.com/blog/spring-lawn-program-on-april-11th-the-mclennan-county-horticulture-committee-w/,94,100,100,93,0.6 s,0.9 s,0,290 ms,1.1 s,1.7 s,85,100,100,92,0.8 s,0.9 s,0.001,290 ms,1.1 s,1.7 s,08/21/2023
https://landscapewaco.com/blog/replacing-rotten-timber-and-old-steel-edge-with-new-stones/,100,100,100,93,0.8 s,0.9 s,0,80 ms,1.1 s,2.1 s,77,100,100,92,0.5 s,0.9 s,0.001,80 ms,1.1 s,2.1 s,08/21/2023
https://landscapewaco.com/blog/have-a-fabulous-wednesday/,100,100,100,93,0.8 s,0.9 s,0,0 ms,0.9 s,1.5 s,100,100,100,92,0.6 s,0.6 s,0,0 ms,0.9 s,1.5 s,08/21/2023
https://landscapewaco.com/blog/reclaim-your-outdoor-living-space-contact-us-today/,100,100,100,93,0.6 s,0.7 s,0,0 ms,0.6 s,1.2 s,99,100,100,92,0.6 s,0.7 s,0,0 ms,0.6 s,1.2 s,08/21/2023
https://landscapewaco.com/blog/looking-a-durable-yet-aesthetically-pleasing-pathway-option-contact-us-today-to/,88,100,100,93,0.5 s,0.8 s,0.037,460 ms,1.2 s,2.1 s,96,100,100,92,1.0 s,1.0 s,0.002,460 ms,1.2 s,2.1 s,08/21/2023
https://landscapewaco.com/blog/mark-making-this-rose-picture-perfect-again-set-up-a-consultation-today-to-desi/,86,100,100,93,0.6 s,0.8 s,0,550 ms,1.5 s,2.2 s,100,100,100,92,0.4 s,0.7 s,0,550 ms,1.5 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/check-out-this-lush-foliage-like-if-you-love-purple/,100,100,100,93,0.6 s,0.8 s,0.001,0 ms,0.7 s,1.9 s,94,100,100,92,0.6 s,0.7 s,0,0 ms,0.7 s,1.9 s,08/21/2023
https://landscapewaco.com/blog/plant-sale-2019/,96,100,100,93,0.8 s,0.8 s,0,230 ms,1.1 s,2.2 s,81,100,100,92,0.6 s,0.7 s,0,230 ms,1.1 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/julio-getting-it-done-on-a-friday-night/,85,100,100,93,0.6 s,0.9 s,0,570 ms,1.4 s,2.4 s,98,100,100,92,0.6 s,0.7 s,0,570 ms,1.4 s,2.4 s,08/21/2023
https://landscapewaco.com/blog/creating-a-backyard-oasis-water-features-create-a-excellent-atmosphere-for-outd/,99,100,100,93,0.8 s,0.9 s,0,140 ms,1.1 s,2.1 s,98,100,100,92,0.7 s,0.7 s,0,140 ms,1.1 s,2.1 s,08/21/2023
https://landscapewaco.com/blog/picture-perfect-lawn-and-landscape-updated-their-business-hours/,100,100,100,93,0.7 s,0.8 s,0.001,0 ms,0.7 s,1.8 s,98,100,100,92,0.8 s,0.8 s,0.001,0 ms,0.7 s,1.8 s,08/21/2023
https://landscapewaco.com/blog/landscape-makeover/,100,100,100,93,0.6 s,0.9 s,0,0 ms,0.6 s,1.4 s,98,100,100,92,0.4 s,0.7 s,0,0 ms,0.6 s,1.4 s,08/21/2023
https://landscapewaco.com/blog/landscapewaco-2/,88,100,100,93,0.8 s,0.9 s,0,470 ms,1.4 s,2.5 s,83,100,100,92,0.8 s,0.9 s,0,470 ms,1.4 s,2.5 s,08/21/2023
https://landscapewaco.com/blog/with-the-increase-of-rose-rosette-in-our-area-the-mclennan-county-master-gardene/,87,100,100,93,0.5 s,0.8 s,0.001,510 ms,1.3 s,2.1 s,68,100,100,92,0.8 s,1.1 s,0.004,510 ms,1.3 s,2.1 s,08/21/2023
https://landscapewaco.com/blog/your-home-could-be-next-landscapewaco-beforeandafter/,94,100,100,93,0.8 s,1.1 s,0.001,290 ms,1.2 s,2.2 s,97,100,100,92,0.8 s,0.9 s,0,290 ms,1.2 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/out-with-the-old/,84,100,100,93,0.6 s,0.9 s,0,660 ms,1.6 s,1.7 s,95,100,100,92,0.9 s,1.0 s,0,660 ms,1.6 s,1.7 s,08/21/2023
https://landscapewaco.com/blog/fresh-new-look-for-this-awesome-estate-will-also-be-visible-at-night-thanks-to/,90,100,100,93,0.8 s,1.1 s,0,390 ms,1.4 s,2.3 s,88,100,100,92,0.5 s,0.9 s,0,390 ms,1.4 s,2.3 s,08/21/2023
https://landscapewaco.com/blog/video/,97,100,100,93,0.6 s,0.8 s,0,210 ms,1.0 s,2.2 s,97,100,100,92,0.8 s,0.9 s,0,210 ms,1.0 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/free-rose-rosette-disease-clinic/,100,100,100,93,0.8 s,0.9 s,0,50 ms,1.0 s,2.0 s,97,100,100,92,0.9 s,1.0 s,0,50 ms,1.0 s,2.0 s,08/21/2023
https://landscapewaco.com/blog/limestone-tree-well-for-a-landscaping-project-in-china-spring/,92,100,100,93,0.8 s,1.1 s,0,330 ms,1.3 s,2.5 s,78,100,100,92,0.8 s,1.0 s,0.001,330 ms,1.3 s,2.5 s,08/21/2023
https://landscapewaco.com/blog/landscaping-cajun-style/,92,100,100,93,0.6 s,0.9 s,0,350 ms,1.2 s,2.2 s,97,100,100,92,0.8 s,0.9 s,0,350 ms,1.2 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/building-a-pool-we-can-help-put-your-landscaping-back-in-order-give-us-a-call/,98,100,100,93,0.8 s,0.9 s,0,140 ms,1.1 s,2.1 s,82,100,100,92,1.0 s,1.0 s,0,140 ms,1.1 s,2.1 s,08/21/2023
https://landscapewaco.com/blog/before-and-happily-ever-after/,91,100,100,93,0.7 s,1.0 s,0.036,360 ms,1.4 s,2.4 s,93,100,100,92,0.7 s,0.7 s,0,360 ms,1.4 s,2.4 s,08/21/2023
https://landscapewaco.com/blog/need-to-reclaim-some-of-your-properties-less-usable-space-here-is-a-solution-we/,100,100,100,93,0.7 s,0.9 s,0.039,50 ms,1.0 s,1.9 s,96,100,100,92,0.9 s,0.9 s,0,50 ms,1.0 s,1.9 s,08/21/2023
https://landscapewaco.com/blog/remember-those-trees-it-is-time-to-plant-a-few-going-in-today-for-a-client/,95,100,100,93,1.0 s,1.2 s,0,250 ms,1.6 s,2.5 s,83,100,100,92,0.4 s,0.9 s,0,250 ms,1.6 s,2.5 s,08/21/2023
https://landscapewaco.com/blog/good-morning-from-the-landscape-crew/,93,100,100,93,0.7 s,0.9 s,0,310 ms,1.1 s,2.1 s,88,100,100,92,1.2 s,1.2 s,0.001,310 ms,1.1 s,2.1 s,08/21/2023
https://landscapewaco.com/blog/this-is-just-the-beginning-more-exciting-things-to-come-for-this-project-liter/,95,100,100,93,0.6 s,0.9 s,0.001,260 ms,1.1 s,2.1 s,89,100,100,92,0.8 s,0.8 s,0.024,260 ms,1.1 s,2.1 s,08/21/2023
https://landscapewaco.com/blog/new-certifications-to-better-serve-our-customers-are-you-thinking-about-plantin/,100,100,100,93,0.7 s,0.8 s,0.002,20 ms,0.9 s,2.2 s,97,100,100,92,0.8 s,0.8 s,0.001,20 ms,0.9 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/get-inspired/,99,100,100,93,0.7 s,0.8 s,0,90 ms,1.0 s,1.8 s,94,100,100,92,1.1 s,1.1 s,0.001,90 ms,1.0 s,1.8 s,08/21/2023
https://landscapewaco.com/blog/pre-rain-drain/,100,100,95,93,0.5 s,0.7 s,0.006,0 ms,0.6 s,1.2 s,98,100,95,92,0.9 s,0.9 s,0.028,0 ms,0.6 s,1.2 s,08/21/2023
https://landscapewaco.com/blog/turn-off-irrigation-systems-and-if-you-have-a-master-valve-you-may-want-to-turn/,87,100,100,93,0.7 s,0.8 s,0.037,530 ms,1.5 s,2.2 s,74,100,100,92,1.2 s,1.2 s,0.002,530 ms,1.5 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/landscapewaco-com-2/,100,100,100,93,0.6 s,0.7 s,0,50 ms,0.8 s,1.3 s,100,100,100,92,0.4 s,0.6 s,0,50 ms,0.8 s,1.3 s,08/21/2023
https://landscapewaco.com/blog/picture-perfect-lawn-and-landscape-updated-their-address-2/,98,100,100,93,1.7 s,1.8 s,0.001,10 ms,1.7 s,3.2 s,81,100,100,92,0.8 s,0.9 s,0.002,10 ms,1.7 s,3.2 s,08/21/2023
https://landscapewaco.com/blog/picture-perfect-lawn-and-landscape-updated-their-address/,98,100,100,93,0.9 s,1.0 s,0.001,140 ms,1.3 s,2.0 s,96,100,100,92,0.8 s,1.0 s,0.002,140 ms,1.3 s,2.0 s,08/21/2023
https://landscapewaco.com/blog/tropical-tuesday/,89,100,100,93,1.2 s,1.3 s,0,310 ms,1.8 s,5.6 s,97,100,100,92,0.6 s,0.7 s,0,310 ms,1.8 s,5.6 s,08/21/2023
https://landscapewaco.com/blog/landscapewaco/,98,100,100,93,0.6 s,0.9 s,0,170 ms,1.0 s,1.9 s,75,100,100,92,0.9 s,0.9 s,0,170 ms,1.0 s,1.9 s,08/21/2023
https://landscapewaco.com/blog/need-steps-installed-dont-settle-for-boring/,93,100,100,93,1.2 s,1.4 s,0,300 ms,1.6 s,3.1 s,98,100,100,92,0.7 s,0.9 s,0,300 ms,1.6 s,3.1 s,08/21/2023
https://landscapewaco.com/blog/creating-unique-outdoor-living-spaces/,100,100,100,93,0.8 s,0.9 s,0,40 ms,0.9 s,2.0 s,99,100,100,92,0.6 s,0.7 s,0,40 ms,0.9 s,2.0 s,08/21/2023
https://landscapewaco.com/blog/check-out-this-project-we-installed-last-week-the-next-one-could-be-a-christmas/,85,100,100,93,1.5 s,1.8 s,0,530 ms,2.3 s,3.4 s,81,100,100,92,0.4 s,0.7 s,0,530 ms,2.3 s,3.4 s,08/21/2023
https://landscapewaco.com/blog/sometimes-all-you-need-is-a-makeover/,100,100,100,93,0.6 s,0.9 s,0,60 ms,0.9 s,2.0 s,95,100,100,92,0.8 s,0.8 s,0,60 ms,0.9 s,2.0 s,08/21/2023
https://landscapewaco.com/blog/at-a-loss-for-walkway-or-patio-paving-ideas-there-are-tons-of-options-ask-us/,89,100,100,93,0.6 s,0.9 s,0.036,460 ms,1.5 s,2.3 s,88,100,100,92,0.8 s,0.9 s,0.002,460 ms,1.5 s,2.3 s,08/21/2023
https://landscapewaco.com/blog/need-trees-installed-fall-is-a-ideal-time-to-get-your-new-trees-established/,93,100,100,93,0.6 s,0.9 s,0.001,300 ms,1.0 s,2.2 s,99,100,100,92,0.6 s,0.7 s,0,300 ms,1.0 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/shorter-fall-days-equal-longer-dark-nights-adding-low-voltage-l-e-d-landscape/,87,100,100,93,1.3 s,1.6 s,0.038,210 ms,1.7 s,10.3 s,97,100,100,92,0.8 s,0.9 s,0.001,210 ms,1.7 s,10.3 s,08/21/2023
https://landscapewaco.com/blog/waco-scrap-tire-day/,81,100,100,93,0.6 s,0.9 s,0,800 ms,1.7 s,2.2 s,96,100,100,92,0.8 s,0.8 s,0,800 ms,1.7 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/budget-friendly-options-that-add-both-value-and-curb-appeal-to-your-home/,90,100,100,93,1.1 s,1.1 s,0,400 ms,1.7 s,2.4 s,85,100,100,92,0.7 s,0.7 s,0,400 ms,1.7 s,2.4 s,08/21/2023
https://landscapewaco.com/blog/our-company-is-only-as-good-as-our-team-we-are-thankful-to-have-a-team-that-is/,89,100,100,93,0.6 s,0.9 s,0.036,440 ms,1.3 s,2.2 s,78,100,100,92,0.7 s,0.9 s,0.002,440 ms,1.3 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/fall-landscaping-makeover/,93,100,100,93,0.8 s,1.2 s,0,320 ms,1.3 s,2.6 s,85,100,100,92,0.9 s,1.0 s,0,320 ms,1.3 s,2.6 s,08/21/2023
https://landscapewaco.com/blog/fall-a-perfect-time-of-year-to-replace-that-tree-lost-this-past-year-in-a-storm/,92,100,100,93,0.9 s,1.2 s,0.001,340 ms,1.5 s,2.5 s,93,100,100,92,0.8 s,0.9 s,0.024,340 ms,1.5 s,2.5 s,08/21/2023
https://landscapewaco.com/blog/making-waco-more-perfect-one-picture-at-a-time-pictureperfectlawnandlandscape/,96,100,100,93,1.1 s,1.4 s,0,200 ms,1.5 s,2.9 s,93,100,100,92,1.0 s,1.1 s,0,200 ms,1.5 s,2.9 s,08/21/2023
https://landscapewaco.com/blog/a-little-grading-and-hardscape-action/,92,100,100,93,0.8 s,1.0 s,0,360 ms,1.3 s,2.2 s,95,100,100,92,1.0 s,1.1 s,0,360 ms,1.3 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/pathways-for-patriots/,85,100,100,93,1.0 s,1.2 s,0,570 ms,1.8 s,2.6 s,82,100,100,92,0.9 s,0.9 s,0,570 ms,1.8 s,2.6 s,08/21/2023
https://landscapewaco.com/blog/looking-for-something-a-little-different-ask-today-about-creative-pathway-optio/,98,100,100,93,1.1 s,1.2 s,0.036,130 ms,1.5 s,2.6 s,99,100,100,92,0.7 s,0.7 s,0,130 ms,1.5 s,2.6 s,08/21/2023
https://landscapewaco.com/blog/rainy-day-no-problem-when-you-bring-the-outside-indoors/,89,100,100,93,0.7 s,0.9 s,0.001,450 ms,1.4 s,2.2 s,98,100,100,92,0.8 s,0.8 s,0,450 ms,1.4 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/another-monday-making-waco-beautiful/,97,100,100,93,1.6 s,1.9 s,0,120 ms,1.8 s,3.1 s,96,100,100,92,0.8 s,0.8 s,0,120 ms,1.8 s,3.1 s,08/21/2023
https://landscapewaco.com/blog/excellent-landscaping-design-and-installation/,84,100,100,93,1.2 s,1.4 s,0,610 ms,2.1 s,3.1 s,99,100,100,92,0.5 s,0.8 s,0.021,610 ms,2.1 s,3.1 s,08/21/2023
https://landscapewaco.com/blog/finally-had-a-dry-week-to-trench-prepareforsummer-waterthegrass/,99,100,100,93,0.7 s,0.9 s,0.001,100 ms,1.0 s,2.3 s,97,100,100,92,0.6 s,0.9 s,0.001,100 ms,1.0 s,2.3 s,08/21/2023
https://landscapewaco.com/blog/video-6/,92,100,100,93,0.6 s,0.8 s,0,340 ms,1.1 s,2.0 s,71,100,100,92,0.9 s,1.1 s,0,340 ms,1.1 s,2.0 s,08/21/2023
https://landscapewaco.com/blog/thank-you-both-for-the-opportunity/,84,100,100,93,0.8 s,1.0 s,0,610 ms,1.8 s,2.7 s,83,100,100,92,0.7 s,0.7 s,0,610 ms,1.8 s,2.7 s,08/21/2023
https://landscapewaco.com/blog/healthyhappyand-ready-to-serve-contact-us-today-to-schedule-a-landscaping-con/,85,100,100,93,0.7 s,0.9 s,0,590 ms,1.5 s,2.3 s,64,100,100,92,1.5 s,1.5 s,0.001,590 ms,1.5 s,2.3 s,08/21/2023
https://landscapewaco.com/blog/natural-rain-is-great-for-establishing-new-grass-except-when-it-is-still-on-th/,97,100,100,93,0.6 s,0.8 s,0.001,200 ms,0.9 s,1.9 s,94,100,100,92,0.6 s,0.9 s,0,200 ms,0.9 s,1.9 s,08/21/2023
https://landscapewaco.com/blog/beautiful-buildings-demand-beautiful-landscaping-design/,80,100,100,93,0.8 s,1.1 s,0.001,850 ms,1.9 s,2.7 s,97,100,100,92,0.8 s,0.8 s,0.001,850 ms,1.9 s,2.7 s,08/21/2023
https://landscapewaco.com/blog/landscape-renovation-in-progress/,100,100,100,93,0.8 s,0.9 s,0,90 ms,1.1 s,2.4 s,92,100,100,92,0.8 s,0.9 s,0,90 ms,1.1 s,2.4 s,08/21/2023
https://landscapewaco.com/blog/landscape-renovation-project-including-drip-irrigation-for-turf/,91,100,100,93,0.8 s,0.9 s,0,380 ms,1.5 s,2.3 s,83,100,100,92,0.8 s,1.1 s,0.001,380 ms,1.5 s,2.3 s,08/21/2023
https://landscapewaco.com/blog/spring-time-at-the-arboretum/,92,100,100,93,0.8 s,1.2 s,0,340 ms,1.3 s,2.3 s,86,100,100,92,0.4 s,0.9 s,0,340 ms,1.3 s,2.3 s,08/21/2023
https://landscapewaco.com/blog/making-progress-on-these-beautiful-paths-and-walls-despite-the-wet-weather/,96,100,100,93,0.7 s,0.8 s,0.001,220 ms,1.2 s,2.0 s,83,100,100,92,1.1 s,1.2 s,0.001,220 ms,1.2 s,2.0 s,08/21/2023
https://landscapewaco.com/blog/add-some-visual-interest-to-your-outdoor-space-by-creating-multiple-elevations/,99,100,100,93,1.2 s,1.4 s,0.001,100 ms,1.5 s,2.5 s,94,100,100,92,1.1 s,1.1 s,0.024,100 ms,1.5 s,2.5 s,08/21/2023
https://landscapewaco.com/blog/something-new-and-exciting-coming-soon-just-in-time-for-summer/,91,100,100,93,0.7 s,1.0 s,0.001,370 ms,1.4 s,2.2 s,97,100,100,92,0.4 s,0.7 s,0,370 ms,1.4 s,2.2 s,08/21/2023
https://landscapewaco.com/blog/video-7/,98,100,100,93,1.0 s,1.2 s,0,170 ms,1.4 s,2.5 s,97,100,100,92,0.8 s,0.9 s,0,170 ms,1.4 s,2.5 s,08/21/2023
