"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://carnahanlandscaping.com/thank-you/,99,100,100,100,0.6 s,2.1 s,0,0 ms,0.6 s,0.8 s,206,99,100,100,100,0.4 s,0.8 s,0.008,0 ms,0.6 s,0.8 s,206,04/27/2024
https://carnahanlandscaping.com/our-reviews/,98,100,100,100,0.5 s,0.7 s,0,170 ms,0.9 s,0.9 s,1009,100,100,100,100,0.5 s,0.6 s,0.008,170 ms,0.9 s,0.9 s,1009,04/27/2024
https://carnahanlandscaping.com/pool-maintenance/,99,100,100,100,0.7 s,2.1 s,0,50 ms,0.8 s,1.1 s,400,99,100,100,100,0.5 s,0.8 s,0.008,50 ms,0.8 s,1.1 s,400,04/27/2024
https://carnahanlandscaping.com/tos/,99,100,100,100,0.7 s,2.1 s,0,60 ms,0.9 s,1.0 s,230,99,100,100,100,0.4 s,0.8 s,0.008,60 ms,0.9 s,1.0 s,230,04/27/2024
https://carnahanlandscaping.com/privacy/,99,100,100,100,0.6 s,2.1 s,0,30 ms,0.7 s,1.1 s,245,99,100,100,100,0.4 s,0.8 s,0.008,30 ms,0.7 s,1.1 s,245,04/27/2024
https://carnahanlandscaping.com/financing/,99,100,100,100,0.8 s,2.2 s,0,40 ms,0.9 s,1.0 s,325,99,100,100,100,0.5 s,0.7 s,0.008,40 ms,0.9 s,1.0 s,325,04/27/2024
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.7 s,2.1 s,0,50 ms,0.9 s,1.2 s,404,99,100,100,100,0.6 s,0.9 s,0.008,50 ms,0.9 s,1.2 s,404,04/27/2024
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,99,100,100,98,0.7 s,2.1 s,0,50 ms,0.8 s,1.0 s,438,99,100,100,100,0.6 s,0.9 s,0.008,50 ms,0.8 s,1.0 s,438,04/27/2024
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,99,100,100,98,0.7 s,2.1 s,0,50 ms,0.9 s,1.1 s,364,99,100,100,100,0.5 s,0.8 s,0.008,50 ms,0.9 s,1.1 s,364,04/27/2024
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,99,100,100,98,0.8 s,2.1 s,0,0 ms,0.8 s,1.1 s,478,97,100,100,100,0.6 s,0.8 s,0.008,0 ms,0.8 s,1.1 s,478,04/27/2024
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,99,100,100,98,0.7 s,2.2 s,0,60 ms,0.9 s,1.2 s,436,97,100,100,100,0.6 s,0.8 s,0.008,60 ms,0.9 s,1.2 s,436,04/27/2024
https://carnahanlandscaping.com/location/magnolia/,99,100,100,98,0.7 s,0.7 s,0,100 ms,1.1 s,0.8 s,481,89,100,100,100,0.2 s,0.4 s,0.012,100 ms,1.1 s,0.8 s,481,04/27/2024
https://carnahanlandscaping.com/location/tomball/,94,100,100,98,0.4 s,0.6 s,0,300 ms,0.9 s,0.7 s,499,100,100,100,100,0.4 s,0.5 s,0.012,300 ms,0.9 s,0.7 s,499,04/27/2024
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,99,100,100,98,0.8 s,2.1 s,0,70 ms,1.0 s,1.2 s,427,99,100,100,100,0.6 s,0.8 s,0.008,70 ms,1.0 s,1.2 s,427,04/27/2024
https://carnahanlandscaping.com/landscape/,99,100,100,100,0.8 s,2.1 s,0,50 ms,1.0 s,1.3 s,551,99,100,100,100,0.7 s,0.8 s,0.008,50 ms,1.0 s,1.3 s,551,04/27/2024
https://carnahanlandscaping.com/about-us/,99,100,100,100,0.7 s,2.2 s,0,30 ms,2.2 s,1.2 s,344,99,100,100,100,0.5 s,0.8 s,0.008,30 ms,2.2 s,1.2 s,344,04/27/2024
https://carnahanlandscaping.com/outdoor-living/,99,100,100,98,0.7 s,2.1 s,0,60 ms,0.9 s,1.0 s,412,99,100,100,100,0.5 s,0.8 s,0.008,60 ms,0.9 s,1.0 s,412,04/27/2024
https://carnahanlandscaping.com/new-pools/,99,100,100,99,0.8 s,2.1 s,0,20 ms,1.0 s,1.1 s,756,99,100,100,100,0.6 s,0.8 s,0.008,20 ms,1.0 s,1.1 s,756,04/27/2024
https://carnahanlandscaping.com/contact-us/,99,100,100,100,0.7 s,2.1 s,0,90 ms,2.2 s,1.2 s,301,98,100,95,100,0.6 s,0.9 s,0.008,90 ms,2.2 s,1.2 s,301,04/27/2024
https://carnahanlandscaping.com/sitemap/,99,100,100,95,0.6 s,2.1 s,0,60 ms,0.9 s,1.1 s,281,99,100,100,100,0.6 s,0.8 s,0.008,60 ms,0.9 s,1.1 s,281,04/27/2024
https://carnahanlandscaping.com/blog-page/,96,100,100,93,0.7 s,2.1 s,0,180 ms,1.1 s,1.0 s,362,96,100,100,92,0.5 s,0.8 s,0.008,180 ms,1.1 s,1.0 s,362,04/27/2024
https://carnahanlandscaping.com/request-a-quote/,98,100,100,98,0.7 s,2.1 s,0,100 ms,0.9 s,1.0 s,328,95,100,100,100,0.4 s,0.7 s,0.008,100 ms,0.9 s,1.0 s,328,04/27/2024
https://carnahanlandscaping.com/blog/,96,100,100,93,0.7 s,2.1 s,0,210 ms,1.1 s,1.0 s,371,96,100,100,92,0.6 s,0.7 s,0.008,210 ms,1.1 s,1.0 s,371,04/27/2024
https://carnahanlandscaping.com/pool-builder-the-woodlands/,96,100,100,97,0.7 s,2.1 s,0,190 ms,1.1 s,0.9 s,446,95,100,100,100,0.4 s,0.8 s,0.008,190 ms,1.1 s,0.9 s,446,04/27/2024
https://carnahanlandscaping.com/location/the-woodlands/,100,100,100,98,0.7 s,0.7 s,0,30 ms,0.9 s,0.9 s,473,91,100,100,100,0.2 s,0.4 s,0.012,30 ms,0.9 s,0.9 s,473,04/27/2024
https://carnahanlandscaping.com/location/spring-texas/,98,100,100,98,0.8 s,2.1 s,0,130 ms,1.1 s,1.0 s,438,99,100,100,100,0.4 s,0.8 s,0.008,130 ms,1.1 s,1.0 s,438,04/27/2024
https://carnahanlandscaping.com/location/cypress/,97,100,95,98,0.7 s,2.5 s,0,120 ms,1.3 s,1.1 s,486,97,100,95,100,0.6 s,1.1 s,0.012,120 ms,1.3 s,1.1 s,486,04/27/2024
https://carnahanlandscaping.com/get-10-steps-report/,99,100,100,100,0.7 s,2.1 s,0,70 ms,0.9 s,1.1 s,279,92,100,100,100,0.5 s,0.8 s,0.008,70 ms,0.9 s,1.1 s,279,04/27/2024
https://carnahanlandscaping.com/our-projects/,98,100,100,100,0.7 s,2.1 s,0,90 ms,2.2 s,1.1 s,241,99,100,100,100,0.5 s,0.8 s,0.008,90 ms,2.2 s,1.1 s,241,04/27/2024
https://carnahanlandscaping.com/thank-you-10-steps-report/,98,100,100,100,0.6 s,2.1 s,0,110 ms,2.1 s,1.0 s,213,99,100,100,100,0.4 s,0.8 s,0.008,110 ms,2.1 s,1.0 s,213,04/27/2024
https://carnahanlandscaping.com/locations/,98,100,100,100,0.7 s,2.1 s,0,110 ms,1.1 s,1.0 s,289,98,100,100,100,0.5 s,0.8 s,0.008,110 ms,1.1 s,1.0 s,289,04/27/2024
https://carnahanlandscaping.com/location/katy/,98,100,100,98,0.8 s,2.1 s,0,150 ms,1.1 s,1.1 s,460,93,100,100,100,0.6 s,0.8 s,0.008,150 ms,1.1 s,1.1 s,460,04/27/2024
